trackID,albumID,artistID
21224,76249.0,270238.0
21249,237440.0,191782.0
21300,40937.0,33269.0
21466,141329.0,35496.0
21580,139906.0,82771.0
21614,103689.0,173536.0
21710,285026.0,243350.0
21714,277319.0,257618.0
21733,269487.0,244384.0
22043,286399.0,254013.0
22132,104280.0,68910.0
22356,59033.0,256355.0
22394,5507.0,172223.0
22468,47117.0,65699.0
22508,117127.0,260950.0
22513,107259.0,212630.0
22676,232264.0,191898.0
22687,10195.0,195772.0
22780,45535.0,83870.0
22858,,
22919,222065.0,20142.0
22959,171763.0,272107.0
23084,289731.0,180487.0
23087,168503.0,109211.0
23187,46039.0,69022.0
23194,258133.0,103823.0
23311,225361.0,178994.0
23340,168953.0,263882.0
23370,35106.0,281785.0
23503,230826.0,141604.0
23633,,
23673,281767.0,135552.0
23698,270563.0,92597.0
23840,4764.0,240504.0
23916,182034.0,161019.0
23945,,
24082,90677.0,12505.0
24151,,
24152,90500.0,14491.0
24190,27262.0,278645.0
24382,154954.0,104396.0
24486,109229.0,
24489,60803.0,
24545,59750.0,33269.0
24567,252777.0,24738.0
24622,43761.0,240310.0
24701,162047.0,228993.0
24720,54017.0,79867.0
24753,80831.0,257161.0
24830,156488.0,256002.0
25436,14159.0,278913.0
25499,24818.0,52914.0
25654,151494.0,91211.0
25668,244409.0,137109.0
25731,191290.0,109987.0
25940,62072.0,23717.0
25945,143723.0,253660.0
25957,200508.0,151651.0
25980,136695.0,56128.0
26027,355.0,149749.0
26158,161110.0,280954.0
26167,41681.0,23711.0
26318,41248.0,12606.0
26331,189585.0,229988.0
26434,98245.0,199675.0
26507,66705.0,263882.0
26578,230006.0,91679.0
26590,,
26659,208715.0,226040.0
26763,124262.0,85610.0
26850,82571.0,206388.0
26855,5412.0,244384.0
26888,65662.0,
26901,163844.0,123503.0
27116,155089.0,106750.0
27302,231386.0,18438.0
27322,30436.0,288626.0
27323,270310.0,270623.0
27337,220609.0,145033.0
27378,107002.0,172223.0
27395,149422.0,290788.0
27403,173884.0,20044.0
27503,127199.0,132285.0
27576,,
27598,217605.0,206831.0
27857,111387.0,156622.0
27859,17484.0,125200.0
27943,106710.0,281667.0
28019,97475.0,138582.0
28195,221959.0,151224.0
28206,270697.0,150844.0
28329,238814.0,199522.0
28352,107637.0,266746.0
28362,197948.0,192267.0
28407,213822.0,73848.0
28408,11134.0,66316.0
28602,213466.0,84356.0
28674,32043.0,249507.0
28820,81473.0,267893.0
28868,224695.0,61547.0
28873,186714.0,35801.0
28884,155682.0,107132.0
29168,155033.0,47101.0
29224,203090.0,5780.0
29226,156072.0,263644.0
29231,255757.0,278499.0
29238,,
29380,23818.0,48976.0
29739,230393.0,144802.0
29790,171763.0,272107.0
29899,48853.0,109668.0
29923,282111.0,293119.0
29986,278527.0,73411.0
30013,203185.0,227575.0
30219,248707.0,208669.0
30259,164346.0,182744.0
30276,244832.0,179706.0
30380,61913.0,
30500,,
30546,16823.0,246889.0
30574,87283.0,139023.0
30631,230393.0,144802.0
30746,133325.0,155077.0
30747,117915.0,294574.0
30755,218140.0,236746.0
30846,252175.0,294895.0
30858,60803.0,
31138,288568.0,86605.0
31156,263622.0,211701.0
31169,12012.0,123119.0
31171,236062.0,179694.0
31320,214513.0,178244.0
31422,278852.0,73421.0
31490,241268.0,206384.0
31517,275243.0,135958.0
31525,84749.0,210805.0
31621,134235.0,5177.0
31640,65734.0,102643.0
31669,182897.0,151848.0
31723,97562.0,286087.0
31861,97606.0,243712.0
31986,114151.0,46490.0
31991,94006.0,36688.0
32049,105294.0,51336.0
32066,63251.0,127992.0
32151,47663.0,
32299,288841.0,72497.0
32368,90422.0,179694.0
32663,232593.0,3600.0
32721,,
32771,,
32817,136156.0,858.0
33122,163704.0,122017.0
33148,88463.0,5232.0
33164,39056.0,243260.0
33167,37737.0,220994.0
33183,95518.0,121913.0
33213,263420.0,85150.0
33277,175620.0,154213.0
33292,,
33387,284771.0,
33466,152336.0,
33468,243745.0,45979.0
33486,187053.0,49584.0
33601,216921.0,180487.0
33630,182103.0,109995.0
33672,247601.0,157576.0
33966,130514.0,78234.0
34010,2736.0,178244.0
34016,195106.0,142360.0
34198,182608.0,211661.0
34317,25116.0,9800.0
34320,223949.0,93671.0
34392,138573.0,176963.0
34559,100943.0,175488.0
34661,95835.0,284912.0
34781,256966.0,168956.0
34899,244760.0,121427.0
35193,167184.0,84330.0
35195,13982.0,57617.0
35248,220426.0,4345.0
35272,98423.0,60543.0
35372,235920.0,91719.0
35423,164113.0,166257.0
35567,,
35570,74730.0,24275.0
35695,,
35797,,
35814,204297.0,178244.0
35928,,
36038,221088.0,142084.0
36168,153762.0,274022.0
36258,125555.0,82316.0
36305,57091.0,135974.0
36394,87187.0,80486.0
36484,85915.0,261542.0
36865,59274.0,176963.0
36922,238368.0,145143.0
37059,266969.0,164127.0
37129,139606.0,241552.0
37313,125179.0,
37542,200534.0,92928.0
37564,156088.0,
37591,113886.0,284601.0
37660,239845.0,246608.0
37678,274675.0,275420.0
37740,86596.0,144947.0
37933,88400.0,71482.0
38193,178856.0,181283.0
38227,80770.0,20464.0
38357,288124.0,138935.0
38366,193261.0,33269.0
38464,,
38538,10558.0,293119.0
38591,79673.0,119186.0
38663,284244.0,114424.0
39157,121994.0,6849.0
39225,144565.0,291374.0
39358,,
39366,193111.0,28100.0
39371,216417.0,132285.0
39890,159868.0,249359.0
39899,281199.0,
40016,,
40030,207692.0,269082.0
40073,133308.0,161145.0
40085,65873.0,54960.0
40100,242318.0,255700.0
40106,138948.0,11230.0
40223,66388.0,87833.0
40290,,
40320,231389.0,130477.0
40438,156914.0,207288.0
40527,156209.0,
40608,43994.0,184074.0
40747,281881.0,226901.0
40757,214029.0,168967.0
40943,34796.0,10427.0
40970,133430.0,211082.0
41274,254462.0,30786.0
41469,47382.0,50109.0
41483,195410.0,186106.0
41666,101097.0,85945.0
41775,225291.0,278564.0
41849,112626.0,125709.0
42098,91795.0,238561.0
42155,176208.0,192420.0
42203,24404.0,28341.0
42229,,195399.0
42350,48324.0,178617.0
42369,162172.0,103916.0
42395,107773.0,103305.0
42430,158013.0,94776.0
42871,30003.0,153603.0
42979,122884.0,125845.0
43045,255448.0,85610.0
43076,127811.0,33263.0
43461,263622.0,211701.0
43475,44418.0,232553.0
43489,30799.0,276506.0
43607,292160.0,76418.0
43649,3362.0,94360.0
43763,132266.0,194435.0
43773,196678.0,191782.0
43897,203478.0,255652.0
43908,60710.0,49436.0
43914,101518.0,218154.0
43926,159600.0,97420.0
44062,238614.0,199369.0
44149,158021.0,129816.0
44282,201653.0,77309.0
44414,224801.0,138686.0
45185,82381.0,162984.0
45203,78948.0,216686.0
45331,73778.0,29055.0
45449,263166.0,222286.0
45462,208508.0,
45530,161293.0,115701.0
45696,206238.0,62356.0
45871,831.0,190543.0
45904,71289.0,99250.0
46014,268878.0,
46019,40209.0,285464.0
46318,163215.0,94019.0
46449,105040.0,201997.0
46556,271862.0,222661.0
46582,186219.0,168956.0
46769,59290.0,183466.0
46774,204758.0,259022.0
47019,141329.0,279595.0
47322,154191.0,
47359,98970.0,9368.0
47444,68336.0,6613.0
47491,163196.0,78671.0
47731,130612.0,222273.0
47825,,
47830,113489.0,240710.0
47945,,
48115,79786.0,5232.0
48124,71104.0,293719.0
48197,86408.0,236943.0
48217,,
48239,65814.0,270884.0
48278,,
48410,157796.0,200000.0
48540,121003.0,222273.0
48615,29425.0,248969.0
48867,278270.0,199204.0
48905,,
48963,119966.0,54144.0
49161,64646.0,
49220,5470.0,31561.0
49270,167851.0,86954.0
49408,106340.0,261406.0
49521,276056.0,66595.0
49537,16907.0,187229.0
49793,194690.0,251690.0
49805,28259.0,
49972,143497.0,51210.0
50002,295649.0,252307.0
50079,64359.0,51596.0
50191,255646.0,144802.0
50286,109229.0,
50615,276056.0,66595.0
50662,53506.0,103356.0
50664,71283.0,41792.0
50696,266125.0,247955.0
50726,266687.0,163753.0
50759,,
50798,120042.0,34385.0
50857,147349.0,114874.0
50928,259094.0,137008.0
50969,89309.0,224968.0
50988,224115.0,99218.0
51003,48260.0,7567.0
51261,58823.0,140956.0
51278,44762.0,
51466,8718.0,141677.0
51479,111458.0,58207.0
51488,236053.0,171274.0
51579,91134.0,164282.0
51609,130911.0,247247.0
51743,56906.0,
51786,201053.0,115701.0
51840,289860.0,73411.0
51872,169506.0,84927.0
51962,144600.0,142632.0
52046,292591.0,232894.0
52055,18832.0,197089.0
52097,,
52166,35342.0,184074.0
52209,255723.0,46490.0
52214,,
52352,181752.0,254157.0
52422,290597.0,43586.0
52615,211493.0,64773.0
52626,22244.0,62335.0
52649,60630.0,234487.0
52801,80538.0,130085.0
52820,263729.0,70038.0
52948,70029.0,99218.0
52970,188224.0,274516.0
53097,285211.0,70948.0
53132,153533.0,243292.0
53151,221566.0,54975.0
53371,263591.0,138686.0
53378,284001.0,110211.0
53603,79767.0,32035.0
53654,,
53659,220996.0,175880.0
53705,162124.0,152594.0
53758,252409.0,
53785,163193.0,71482.0
53859,246245.0,9666.0
54049,207187.0,37800.0
54066,199445.0,125953.0
54135,228161.0,172194.0
54148,71878.0,175266.0
54199,,
54214,203713.0,189708.0
54334,160554.0,112517.0
54546,236370.0,162485.0
54595,151997.0,448.0
54604,244861.0,87506.0
54644,268845.0,147361.0
54792,271840.0,283967.0
54877,268994.0,88548.0
54988,183590.0,146627.0
54996,83368.0,258203.0
55094,,
55097,,
55098,120545.0,232396.0
55131,59150.0,75017.0
55387,193080.0,80171.0
55391,256422.0,1589.0
55401,69603.0,20596.0
55479,,
55631,148373.0,46926.0
55687,91720.0,50509.0
55767,154599.0,
55821,,
55828,62746.0,80716.0
55862,231042.0,
56154,225248.0,288449.0
56166,195547.0,197583.0
56219,262767.0,6613.0
56275,181663.0,90900.0
56292,197224.0,85449.0
56336,164474.0,277350.0
56501,204821.0,272795.0
56518,158061.0,189272.0
56588,82525.0,115109.0
56629,151439.0,115284.0
57183,242094.0,243612.0
57251,108725.0,21322.0
57311,237924.0,135552.0
57330,172872.0,80486.0
57661,113942.0,9295.0
57698,3030.0,144318.0
57712,36245.0,191451.0
57720,74235.0,212235.0
57779,166558.0,71927.0
57786,32266.0,257019.0
57819,179280.0,16587.0
57900,179980.0,253876.0
58137,106872.0,263065.0
58179,248217.0,142360.0
58190,77782.0,127151.0
58229,161647.0,72883.0
58266,128689.0,87506.0
58288,209378.0,2176.0
58467,157581.0,239640.0
58484,70028.0,293125.0
58544,182455.0,36899.0
58775,89608.0,125192.0
58869,64087.0,191690.0
58974,295123.0,275191.0
59007,94308.0,205209.0
59164,283494.0,146353.0
59169,38887.0,155603.0
59222,83719.0,267598.0
59292,128711.0,
59400,155962.0,231934.0
59415,231468.0,278564.0
59431,100003.0,197404.0
59464,,
59569,175301.0,255876.0
59682,209675.0,285975.0
59993,126776.0,154225.0
60025,148808.0,163541.0
60047,40899.0,
60095,122817.0,270804.0
60131,,
60237,289377.0,
60244,124285.0,65716.0
60272,33651.0,143959.0
60570,,
60622,202286.0,
60687,82058.0,259607.0
60738,69965.0,245387.0
60804,,
60937,64646.0,
61039,30436.0,288626.0
61113,220426.0,4345.0
61155,204525.0,52688.0
61307,,
61333,99149.0,291523.0
61345,188224.0,274516.0
61348,,
61385,170359.0,108526.0
61389,207405.0,18026.0
61425,218211.0,264755.0
61508,48896.0,154451.0
61515,251516.0,
61545,208902.0,28834.0
61627,132357.0,145531.0
61652,196348.0,213030.0
61677,,
61839,283973.0,2663.0
61895,276725.0,109995.0
62018,14561.0,108868.0
62037,163901.0,127525.0
62126,62839.0,
62145,29386.0,270655.0
62157,162110.0,17037.0
62161,151270.0,26330.0
62268,53547.0,103916.0
62331,225889.0,187906.0
62541,32955.0,16843.0
62568,148772.0,211701.0
62614,275981.0,162885.0
62668,70330.0,162984.0
62713,69102.0,190518.0
62806,55743.0,59956.0
62972,150893.0,164498.0
63153,23879.0,174199.0
63246,178387.0,250789.0
63374,188000.0,213030.0
63408,,
63419,133533.0,146871.0
63427,87680.0,85702.0
63460,173056.0,190066.0
63474,35985.0,231613.0
63658,44515.0,84499.0
63678,126571.0,41547.0
63712,,190066.0
63727,167781.0,127762.0
63941,94592.0,52340.0
64016,242560.0,75041.0
64081,60476.0,44188.0
64193,88055.0,152077.0
64219,264656.0,194960.0
64353,99558.0,149011.0
64356,86971.0,
64404,231737.0,155350.0
64475,,
64569,252953.0,220989.0
64803,24810.0,245257.0
65047,142513.0,219136.0
65164,99458.0,265965.0
65181,159766.0,103309.0
65390,126843.0,283929.0
65470,86520.0,
65517,,
65565,272698.0,2972.0
65719,227122.0,48800.0
65869,101435.0,95766.0
66014,141080.0,142632.0
66031,,
66056,240814.0,122505.0
66059,52988.0,260767.0
66196,127503.0,85028.0
66208,90733.0,236742.0
66319,205683.0,7828.0
66398,222252.0,116167.0
66421,,
66510,143659.0,236613.0
66579,40554.0,286094.0
66764,248089.0,11533.0
66973,236062.0,179694.0
67072,209081.0,66971.0
67177,139478.0,25875.0
67209,177059.0,133326.0
67255,157925.0,214565.0
67378,79412.0,151848.0
67387,50701.0,81199.0
67469,126249.0,37896.0
67563,234801.0,45415.0
67565,161574.0,11975.0
67568,62848.0,184019.0
67604,234601.0,281536.0
67629,260378.0,175422.0
67748,11025.0,197089.0
67844,151494.0,91211.0
68080,,
68236,150934.0,203553.0
68314,118945.0,170603.0
68615,264170.0,51948.0
68618,185294.0,
68712,9757.0,129099.0
68725,131627.0,184669.0
68806,181595.0,235218.0
68836,72127.0,154477.0
68887,257468.0,134869.0
69040,266852.0,52914.0
69081,27713.0,237425.0
69096,111017.0,241958.0
69258,,
69300,79592.0,251343.0
69368,255812.0,186306.0
69485,99486.0,138935.0
69648,246139.0,4100.0
69652,205782.0,89183.0
69661,152921.0,175662.0
69703,254706.0,275420.0
70001,65584.0,176963.0
70105,,
70179,185889.0,289650.0
70242,236299.0,22153.0
70296,185854.0,71482.0
70635,158689.0,195412.0
70720,281968.0,224886.0
70739,79642.0,270884.0
70763,292103.0,23537.0
70806,201737.0,189906.0
70922,289226.0,285373.0
70941,218229.0,4442.0
71052,140708.0,7593.0
71098,,
71126,71869.0,126878.0
71209,244513.0,
71251,43081.0,267554.0
71260,190760.0,198078.0
71299,,
71543,38144.0,7770.0
71646,210723.0,255855.0
72061,,
72388,268921.0,217247.0
72423,101561.0,18131.0
72534,283557.0,12920.0
72582,257329.0,93781.0
72799,21874.0,109629.0
72831,153997.0,259380.0
72895,,
73040,,
73096,190558.0,79318.0
73197,147090.0,129938.0
73340,24515.0,4405.0
73364,212050.0,66777.0
73369,236136.0,95255.0
73469,2415.0,75812.0
73477,222320.0,57179.0
73508,53957.0,191782.0
73542,144712.0,
73655,179146.0,57037.0
73875,56375.0,
73903,87882.0,58381.0
74034,201412.0,9002.0
74066,180611.0,221568.0
74092,178373.0,192704.0
74141,185207.0,293719.0
74345,117160.0,142314.0
74467,172726.0,179873.0
74527,83729.0,195555.0
74557,106767.0,126878.0
74661,157775.0,250482.0
74686,40937.0,33269.0
74690,79781.0,1116.0
74716,115438.0,150487.0
74956,,
75001,76507.0,142559.0
75034,,
75046,47872.0,236794.0
75104,75125.0,157419.0
75178,157094.0,190518.0
75209,211785.0,132539.0
75376,263161.0,222021.0
75495,263540.0,202116.0
75510,55105.0,144078.0
75574,250074.0,135943.0
75707,66358.0,263587.0
75902,143367.0,65462.0
75951,145751.0,5177.0
75956,,
76054,92892.0,45677.0
76138,,
76153,280699.0,102299.0
76173,91736.0,222007.0
76226,150854.0,115109.0
76371,24036.0,64811.0
76400,61555.0,41703.0
76441,237587.0,63923.0
76539,200577.0,54960.0
76578,43275.0,65699.0
76608,99667.0,105364.0
76617,44256.0,113759.0
76640,80270.0,244549.0
76750,239290.0,42006.0
76988,47657.0,284601.0
77026,136101.0,231613.0
77219,286718.0,161118.0
77329,103160.0,53553.0
77428,120567.0,108169.0
77802,277466.0,168338.0
77911,57237.0,257965.0
77969,54349.0,270465.0
77977,211694.0,134606.0
78010,111902.0,66172.0
78040,255624.0,262766.0
78047,,
78315,286831.0,179694.0
78454,261333.0,200141.0
78577,43237.0,43797.0
78632,157726.0,2725.0
78795,149107.0,
78879,15260.0,293119.0
78914,76306.0,230232.0
78964,128651.0,83149.0
79000,78215.0,211783.0
79122,75761.0,130264.0
79189,,
79195,106940.0,231934.0
79310,228685.0,270485.0
79392,214870.0,44649.0
79529,249553.0,
79701,,
79726,134907.0,132285.0
79855,107614.0,141005.0
79897,117757.0,153477.0
79936,287618.0,268456.0
79964,40937.0,33269.0
80001,146166.0,152427.0
80057,293661.0,114424.0
80166,282748.0,225778.0
80522,185999.0,181236.0
80614,41809.0,84614.0
80702,158406.0,
80754,164508.0,10010.0
81093,166283.0,148071.0
81192,,
81270,133289.0,197404.0
81376,180852.0,144732.0
81470,175239.0,256671.0
81479,221919.0,287417.0
81588,198243.0,99637.0
81684,204021.0,263882.0
81769,,
82083,60803.0,
82097,236439.0,81199.0
82171,75584.0,171148.0
82239,190558.0,79318.0
82265,37435.0,76575.0
82307,258076.0,47860.0
82382,31464.0,275071.0
82819,295711.0,196154.0
82829,259759.0,
83072,50361.0,154852.0
83084,,
83102,175106.0,249114.0
83184,56860.0,82317.0
83267,186027.0,234140.0
83314,221919.0,287417.0
83369,220716.0,238818.0
83384,31465.0,293425.0
83385,159791.0,46196.0
83407,246052.0,94019.0
83470,,
83498,64160.0,181218.0
83678,,
83747,289267.0,108516.0
83778,13867.0,28341.0
83921,136878.0,147256.0
83966,96429.0,196203.0
83990,174179.0,99641.0
84020,29460.0,237428.0
84355,,
84487,22946.0,113562.0
84506,125892.0,155841.0
84865,81917.0,231613.0
84905,110906.0,97379.0
85261,16742.0,294690.0
85274,255871.0,177234.0
85434,235692.0,136093.0
85439,47073.0,176235.0
85532,64403.0,250177.0
85639,184565.0,115386.0
85657,,
85715,276380.0,211082.0
85763,256830.0,274339.0
85766,119255.0,242177.0
85772,167469.0,20497.0
85889,80197.0,82110.0
85925,19846.0,191782.0
86147,70004.0,1817.0
86190,244760.0,121427.0
86279,25570.0,142360.0
86306,17714.0,60383.0
86414,107030.0,33168.0
86516,182198.0,251343.0
87011,32276.0,213058.0
87024,202562.0,130789.0
87065,143795.0,256973.0
87117,60923.0,54975.0
87181,77446.0,100987.0
87185,98886.0,189272.0
87210,76663.0,183223.0
87381,132916.0,67708.0
87398,158725.0,258905.0
87614,128171.0,294690.0
87624,251671.0,150157.0
87721,,
87900,62575.0,125200.0
87926,33704.0,28747.0
87968,6214.0,49584.0
87988,100074.0,270718.0
88076,63138.0,104462.0
88136,248605.0,51326.0
88332,54137.0,244485.0
88411,17325.0,142833.0
88426,234330.0,279989.0
88459,108057.0,100987.0
88492,42337.0,227957.0
88647,153454.0,185975.0
88909,242496.0,140149.0
88911,283824.0,232155.0
88966,6452.0,12920.0
89054,189118.0,276530.0
89226,,52924.0
89295,258908.0,278735.0
89318,174224.0,85479.0
89342,90659.0,209248.0
89422,52582.0,77710.0
89539,47110.0,25994.0
89654,,
89722,288613.0,219924.0
90024,275743.0,115386.0
90031,173722.0,40213.0
90045,76150.0,
90102,11885.0,247318.0
90172,158094.0,211565.0
90218,24405.0,28822.0
90363,237148.0,73624.0
90392,208231.0,137206.0
90442,55385.0,282287.0
90521,,
90629,295802.0,237418.0
90696,113643.0,146811.0
90735,73646.0,260123.0
90835,60400.0,199265.0
90865,192007.0,30442.0
90964,292591.0,232894.0
91018,207521.0,212293.0
91120,266163.0,197404.0
91148,14570.0,108604.0
91482,184832.0,88930.0
91503,124881.0,84092.0
91657,,
91691,94505.0,91265.0
91762,,
91831,147329.0,196502.0
91847,276254.0,242626.0
91913,203629.0,225069.0
92202,208626.0,163052.0
92335,141332.0,99218.0
92756,50784.0,223911.0
92800,269361.0,197404.0
92839,261172.0,21822.0
92869,182939.0,189272.0
92889,161011.0,
92988,252760.0,113288.0
93016,542.0,161583.0
93052,137093.0,55579.0
93087,14947.0,87016.0
93096,162687.0,
93161,128999.0,107395.0
93172,147285.0,3171.0
93271,131019.0,75908.0
93365,173109.0,168331.0
93535,274733.0,
93616,211311.0,141866.0
93648,97840.0,263854.0
93667,175277.0,92919.0
93689,64768.0,229851.0
93696,39156.0,47451.0
93721,181045.0,34069.0
93723,134130.0,236341.0
93732,180892.0,136.0
93789,125247.0,125436.0
93798,136752.0,272726.0
93800,40194.0,209104.0
93839,193787.0,
94230,24503.0,7089.0
94310,44345.0,147413.0
94389,57826.0,218190.0
94511,235810.0,138660.0
94533,169355.0,171288.0
94556,209648.0,186545.0
94583,267029.0,270932.0
94593,193888.0,52340.0
94661,169775.0,237165.0
94871,52929.0,44066.0
95004,213749.0,244384.0
95096,256292.0,115834.0
95104,112372.0,183921.0
95137,147285.0,3171.0
95357,276725.0,109995.0
95358,194381.0,120235.0
95390,114783.0,176509.0
95468,183954.0,199204.0
95495,256172.0,108526.0
95523,177076.0,232472.0
95774,255234.0,295445.0
95822,237066.0,105365.0
95833,,
95859,4797.0,193779.0
95879,25791.0,
95922,140223.0,93705.0
96049,252005.0,273176.0
96085,,
96124,85016.0,191885.0
96242,224002.0,39540.0
96313,112096.0,179089.0
96327,,
96480,100099.0,2663.0
96679,161988.0,264322.0
96709,51308.0,253224.0
96799,,
97013,215645.0,153907.0
97031,139205.0,137868.0
97037,68905.0,102142.0
97139,19618.0,18403.0
97244,,
97377,201412.0,9002.0
97648,,
97650,212384.0,166141.0
97666,194988.0,10010.0
97708,,
97944,93507.0,181645.0
97996,104606.0,9368.0
98153,10100.0,51336.0
98369,50937.0,251727.0
98442,114964.0,138935.0
98492,142763.0,176963.0
98547,130474.0,197404.0
98681,35766.0,82317.0
98812,127998.0,275420.0
99073,119082.0,88403.0
99180,,
99280,213001.0,17322.0
99327,175819.0,144318.0
99365,239543.0,95541.0
99489,,
99582,218592.0,257965.0
99588,115351.0,66401.0
99592,176773.0,21816.0
99606,253133.0,187609.0
99627,96708.0,118082.0
99659,223096.0,211667.0
99756,137043.0,172478.0
99772,275117.0,158955.0
99955,,
99987,227880.0,286227.0
100067,250445.0,94918.0
100179,131622.0,182895.0
100362,107053.0,253282.0
100415,65106.0,133283.0
100480,70902.0,267886.0
100580,54700.0,36688.0
100648,169395.0,135974.0
100687,56470.0,112354.0
100710,168992.0,145304.0
100716,282111.0,293119.0
100735,221301.0,144802.0
101180,39178.0,238301.0
101210,37321.0,227957.0
101226,134653.0,150144.0
101275,,
101305,112166.0,248107.0
