TrackID,bayesian_avg,rating_count
12576,44.827953150603754,3
12578,55.760908106308534,8
12579,41.71197992168732,19
12580,49.13824555766036,5
12581,44.24596486295282,7
12582,48.994619817270426,3
12583,17.35275605829823,22
12586,58.702084576896766,8
12587,26.264514593574837,21
12589,46.70095777857419,28
12590,53.994619817270426,3
12592,44.87096486295282,7
12593,41.643261047485005,8
12594,46.99538841480322,5
12595,41.19569585381634,6
12596,38.9311812602415,21
12597,32.663079878180284,9
12599,43.915321620984265,39
12600,60.529029187149675,6
12601,37.862362520483,6
12602,37.83894480151274,128
12603,51.494619817270426,3
12604,61.65294613128431,20
12605,54.32974654484695,9
12608,42.63342899123841,13
12609,46.175948891567735,2
12610,49.89677189036225,11
12612,46.99538841480322,5
12613,36.99538841480322,5
12614,56.115748170801325,25
12615,36.74596486295282,7
12616,55.330643241968545,15
12617,51.63049434611319,2
12618,55.47909028915723,18
12619,51.28110270051751,5
12621,48.90322161884046,2
12622,46.76426444671116,4
12623,45.36070171851114,13
12624,27.7363233829237,14
12625,53.24730990863521,15
12626,46.99538841480322,5
12627,49.93548243147641,23
12628,58.009441160035344,196
12630,40.417654621433954,10
12631,47.327953150603754,3
12632,33.89677189036225,11
12634,44.24596486295282,7
12635,31.120964862952817,7
12636,56.480532338180865,20
12637,52.959055300278656,17
12638,55.40423243147641,23
12639,37.43913917076326,66
12640,50.94397041090764,10
12641,44.539585255204095,2
12642,40.0531815919898,65
12643,40.72140343702228,2
12644,46.99730990863521,15
12645,57.99596486295282,7
12646,49.459948739407245,80
12647,57.674234113040434,467
12648,57.19569585381634,6
12649,29.062467266781667,54
12650,37.33988872700598,32
12651,34.24596486295282,7
12652,65.21458425248892,14
12653,29.89133883196027,10
12654,44.80448437687345,155
12655,42.830643241968545,15
12656,45.49596486295282,7
12657,51.494619817270426,3
12658,47.70967412908893,5
12659,54.94265105020125,27
12662,53.793543780724505,1
12663,44.13824555766036,5
12665,52.34914340042618,8
12667,40.3321377371712,45
12668,49.49641321151361,9
12669,35.117417512289805,16
12670,48.32902918714967,6
12671,35.56681698623179,5
12672,56.06681698623179,5
12673,36.62365495431761,39
12674,34.885302100402505,9
12675,56.995695853816336,6
12676,53.556924641389564,25
12677,51.74596486295282,7
12678,49.79784792690817,21
12679,53.49538841480322,5
12681,49.330643241968545,15
12683,61.42744513764388,302
12684,56.459055300278656,17
12685,53.99620222395559,8
12686,40.89677189036225,11
12687,44.85253127194608,5
12688,62.36489718072306,84
12689,59.071956754403466,4
12690,50.234359377327614,123
12691,25.154496726697108,10
12692,46.519800307375974,114
12693,51.74596486295282,7
12694,45.56681698623179,5
12695,56.494619817270426,3
12697,41.05502575336736,8
12699,47.62640553040105,34
12700,56.99538841480322,5
12701,33.3787087561449,41
12702,52.89677189036225,11
12703,36.34914340042618,8
12704,58.77419098929139,9
12705,58.42395984337465,5
12706,26.568354181297384,12
12707,38.47311608605929,12
12708,30.46679045924971,8
12710,40.73118126024149,21
12711,52.68779919706557,193
12712,45.849460659527594,18
12714,42.99596486295282,7
12716,64.89677189036225,11
12717,45.461839946518175,32
12719,44.24596486295282,7
12720,45.19569585381634,6
12721,32.55846486295282,7
12722,54.628180937223426,10
12723,64.25806251335848,14
12728,34.45657213901885,4
12729,47.99692560986881,12
12730,51.12096486295282,7
12732,42.47028620038132,10
12736,48.16128648393709,3
12737,64.52902918714967,6
12738,29.862362520483007,6
12739,54.05846486295282,7
12740,46.34914340042618,8
12742,55.99503367748039,4
12743,35.862362520483,6
12744,42.68854203115939,49
12745,44.61965455664531,120
12746,39.885302100402505,9
12747,43.687341369788086,4
12748,26.733444095118163,10
12750,45.5333822745871,34
12751,48.994619817270426,3
12753,49.87855516513206,8
12756,51.718292831899056,474
12757,55.60483706454447,19
12759,49.248206605756806,27
12760,59.82535992438776,20
12761,59.19569585381634,6
12762,57.862362520483,6
12763,59.282257296787414,51
12764,33.511768589385,28
12766,59.53506734069191,146
12767,26.062433477653066,22
12768,53.40796692983795,8
12769,44.10186514774974,10
12770,36.20712830564448,10
12771,43.42395984337465,5
12773,61.4975168387402,17
12774,39.84118752363424,4
12775,52.70967412908893,5
12776,40.529029187149675,6
12778,38.89677189036225,11
12779,54.529029187149675,6
12780,30.317417512289804,16
12781,59.906156263965684,13
12782,56.28110270051751,5
12783,49.92395984337465,5
12784,49.583980614042936,20
12786,42.59212606452957,50
12787,45.99641321151361,9
12788,58.42395984337465,5
12789,39.87096486295282,7
12790,52.327953150603754,3
12791,59.418708756144895,41
12792,46.12096486295282,7
12793,49.071956754403466,4
12794,36.82535992438776,20
12796,39.32974654484695,9
12797,44.13824555766036,5
12798,55.30480485320908,40
12799,44.17050625438921,61
12800,38.42395984337465,5
12801,48.47311608605929,12
12802,36.12096486295282,7
12804,54.25806251335848,14
12805,45.99503367748039,4
12806,48.3027259851727,4
12807,33.19569585381634,6
12808,26.459055300278656,17
12809,46.72580540471011,35
12810,22.586336406095445,25
12811,48.90322161884046,2
12812,41.37964906209577,4
12813,38.42395984337465,5
12814,55.63049434611319,2
12815,49.99596486295282,7
12816,33.62096486295282,7
12817,44.67888353669296,13
12818,39.29031987101442,8
12819,60.44085765595806,9
12821,59.56003793073033,398
12822,49.793543780724505,1
12823,51.41881924401347,232
12826,43.65529822306414,26
12827,53.827876401546604,125
12828,54.30846486295282,7
12830,58.66397657530188,15
12831,54.462362520483005,6
12833,61.37964906209577,4
12834,57.862362520483,6
12835,48.90322161884046,2
12836,43.97636487230921,713
12837,44.793543780724505,1
12838,56.28110270051751,5
12839,45.66128648393709,3
12842,58.16128648393709,3
12844,46.82974654484695,9
12846,32.37096486295282,7
12847,58.78820250175569,166
12848,48.46679045924971,8
12849,63.58153993909015,27
12851,46.12096486295282,7
12852,64.24596486295282,7
12853,51.035189778313544,46
12854,47.70967412908893,5
12855,51.05502575336736,8
12856,47.08503980065864,2
12857,28.396771890362253,11
12858,47.19569585381634,6
12859,49.071956754403466,4
12860,27.995964862952817,7
12861,43.89677189036225,11
12862,48.3027259851727,4
12863,49.08503980065864,2
12864,50.529029187149675,6
12865,58.92183534244702,43
12867,53.62096486295282,7
12868,54.94397041090764,10
12869,64.62818093722342,10
12870,41.58443751807324,8
12871,45.862362520483,6
12872,17.29221875903662,25
12873,53.99620222395559,8
12874,54.45657213901885,4
12875,46.99538841480322,5
12876,31.99538841480322,5
12878,54.8152471730566,13
12879,24.97912623151461,42
12882,46.3870960866753,58
12883,66.57554935827606,10
12884,47.77993750420883,64
12885,33.40796692983795,8
12887,37.07443991566327,17
12888,50.66128648393709,3
12889,57.02067209723412,133
12890,48.38213222335558,17
12891,50.85406846701167,12
12892,41.26451459357484,21
12893,61.72338594518112,31
12894,46.28110270051751,5
12895,49.59051913892336,40
12896,45.19812367239181,132
12897,57.758063663097126,45
12899,45.61597322891643,12
12900,37.327953150603754,3
12901,62.37230990863521,15
12902,46.93737869454383,8
12903,62.27756832109872,34
12905,52.99596486295282,7
12906,23.82327990466283,14
12908,51.65956735735189,94
12909,38.42395984337465,5
12910,34.45657213901885,4
12911,45.17267281219089,8
12912,60.52708373221217,44
12913,34.58443751807324,8
12914,52.529029187149675,6
12915,56.28110270051751,5
12916,50.3174175122898,16
12919,37.45657213901885,4
12921,50.99641321151361,9
12922,54.562814845646294,977
12923,50.330258943202146,12
12924,46.89677189036225,11
12925,41.862362520483,6
12927,62.98307735907577,113
12928,56.52291777932869,10
12929,54.1974175122898,16
12930,51.82941420012279,50
12931,52.37634306238322,36
12932,42.10752432262473,9
12933,46.99538841480322,5
12934,55.49596486295282,7
12936,34.73834954841649,18
12937,64.59784792690817,21
12938,42.52291777932869,10
12941,49.071956754403466,4
12942,39.331376903249854,24
12943,44.24596486295282,7
12944,48.89677189036225,11
12945,53.03336961736629,49
12946,50.56681698623179,5
12947,29.862362520483007,6
12948,27.995964862952817,7
12949,51.580643241968545,15
12950,54.077953150603754,3
12951,42.88045405315427,25
12953,45.99641321151361,9
12955,42.327953150603754,3
12957,57.32407994900569,34
12960,42.89677189036225,11
12962,29.92880820024983,20
12964,65.99878184541971,44
12965,44.47516567948008,54
12966,42.71673243147641,23
12967,59.99620222395559,8
12968,51.19569585381634,6
12969,61.99596486295282,7
12970,55.597847926908166,21
12971,43.57554935827606,10
12973,37.19569585381634,6
12974,60.905475297842905,34
12975,45.15449672669711,10
12976,53.628180937223426,10
12977,55.19569585381634,6
12979,35.525613988661476,8
12980,49.05846486295282,7
12982,45.99503367748039,4
12984,45.584753391054825,415
12985,61.680812516170796,10
12986,36.12096486295282,7
12987,44.87096486295282,7
12989,47.862362520483,6
12990,39.85253127194608,5
12991,49.040671209010654,14
12993,25.479090289157224,18
12996,37.327953150603754,3
12997,65.76090810630853,8
12999,36.73344409511816,10
13000,49.080643241968545,15
13002,62.486230190420606,32
13003,57.39303783703276,29
13005,53.793543780724505,1
13006,31.99538841480322,5
13007,56.39677189036225,11
13009,50.529029187149675,6
13011,56.8987087561449,41
13012,58.008427367632834,102
13014,38.3027259851727,4
13015,43.39677189036225,11
13016,41.71197992168732,19
13017,46.74596486295282,7
13021,69.08143801481349,113
13022,57.37096486295282,7
13024,33.39677189036225,11
13025,45.432744109570656,44
13026,52.525613988661476,8
13028,30.396771890362253,11
13029,54.58443751807324,8
13030,58.89303783703276,29
13031,51.9974175122898,16
13032,41.12096486295282,7
13033,43.99620222395559,8
13034,52.91128648393709,3
13035,49.19569585381634,6
13036,65.48847832259683,40
13037,57.68982453104789,17
13038,57.08503980065864,2
13041,33.62096486295282,7
13043,45.99641321151361,9
13044,44.628180937223426,10
13045,57.994130709749555,2
13048,56.20712830564448,10
13049,69.26451459357483,21
13051,50.610418292865006,4
13052,51.262362520483,6
13053,35.61597322891643,12
13054,53.16128648393709,3
13055,39.365023042486584,10
13056,32.651472150078746,83
13058,51.998101111977796,25
13059,52.327953150603754,3
13060,41.996601989855,10
13061,69.50669904318838,56
13062,57.346771890362255,11
13063,44.24596486295282,7
13064,42.51893207857587,14
13065,56.668520260739626,136
13067,45.99503367748039,4
13068,39.87096486295282,7
13069,53.045160581649924,56
13070,60.87298243147641,23
13071,61.05502575336736,8
13073,38.37298243147641,23
13074,32.89677189036225,11
13075,46.74596486295282,7
13076,56.76426444671116,4
13080,50.32974654484695,9
13081,42.99596486295282,7
13082,57.533495215941926,4
13083,28.804356335159024,68
13084,49.43548243147641,23
13086,41.28110270051751,5
13087,64.94566941598013,29
13088,51.63049434611319,2
13089,44.24596486295282,7
13090,45.56681698623179,5
13091,54.77419098929139,9
13093,48.3027259851727,4
13095,37.954120840161,36
13097,47.7363233829237,14
13099,60.815247173056605,13
13100,54.827953150603754,3
13101,48.3204979937821,22
13103,60.529029187149675,6
13104,49.24596486295282,7
13105,43.68346486295282,7
13107,53.42395984337465,5
13108,44.69284512205413,14
13109,70.54398722289193,35
13112,55.69946198172704,111
13113,56.88649769656463,18
13114,37.99596486295282,7
13115,55.862362520483,6
13116,49.24596486295282,7
13118,55.49596486295282,7
13119,48.05502575336736,8
13120,59.29031987101442,8
13121,64.05502575336736,8
13122,42.420593761817116,17
13123,52.23149634160265,8
13124,55.680812516170796,10
13125,59.365023042486584,10
13126,36.55196876706917,9
13127,62.5974175122898,16
13128,46.43197555683674,14
13129,50.79569585381634,6
13130,53.21863543373584,9
13131,41.19569585381634,6
13132,56.27324387857343,42
13133,45.760908106308534,8
13134,61.28110270051751,5
13135,46.93737869454383,8
13137,54.13824555766036,5
13138,46.455643241968545,15
13139,33.40796692983795,8
13141,62.84367068489404,17
13142,56.76426444671116,4
13144,31.390551350258754,19
13146,50.71274851922011,33
13147,48.042519900329324,13
13148,52.89677189036225,11
13151,60.426508107980105,230
13155,32.3426013036981,20
13156,42.51012646063361,34
13157,28.620964862952817,7
13159,30.330643241968545,15
13160,42.89677189036225,11
13163,52.64936686118457,14
13164,45.760908106308534,8
13165,46.91415996283466,50
13166,59.62096486295282,7
13167,28.11384928277912,8
13168,33.99620222395559,8
13169,44.13824555766036,5
13170,43.42395984337465,5
13171,49.53597837720174,17
13172,42.529029187149675,6
13173,46.99538841480322,5
13176,44.827953150603754,3
13177,46.39289571801824,169
13178,49.79569585381634,6
13179,38.37230990863521,15
13182,44.3426013036981,20
13183,46.39919297259056,71
13184,58.62096486295282,7
13185,46.345019035097614,14
13186,53.34733576295918,34
13187,65.33064324196854,15
13188,42.3426013036981,20
13189,44.885302100402505,9
13190,35.56681698623179,5
13193,44.827953150603754,3
13194,18.114777623424303,34
13195,44.13824555766036,5
13197,57.663079878180284,9
13198,42.514046380878874,22
13200,43.99706535487478,13
13201,51.99538841480322,5
13203,39.87855516513206,8
13204,32.10122199335328,20
13205,47.78607567406553,10
13206,58.60588860031501,14
13208,52.866758165532396,14
13209,62.3778779908212,12
13211,54.35253127194608,5
13212,59.26451459357484,21
13213,35.99620222395559,8
13214,61.37964906209577,4
13215,55.22580290824962,4
13216,37.327953150603754,3
13218,66.23105669319175,34
13219,52.10752432262473,9
13220,45.117417512289805,16
13222,60.760908106308534,8
13223,45.862362520483,6
13226,54.49730990863521,15
13229,45.26685798247683,2
13230,49.85253127194608,5
13231,53.16128648393709,3
13232,54.45657213901885,4
13235,52.70967412908893,5
13236,42.10752432262473,9
13237,49.885302100402505,9
13239,56.03897657530188,15
13240,51.84367068489404,17
13241,57.08503980065864,2
13242,42.79815536592129,26
13243,34.24596486295282,7
13244,61.87855516513206,8
13245,57.533495215941926,4
13246,41.10752432262473,9
13248,52.99620222395559,8
13249,37.0937009001725,33
13250,37.70131251137945,18
13251,51.63049434611319,2
13252,41.16397657530188,15
13254,53.55376216131236,27
13255,46.39677189036225,11
13256,56.99538841480322,5
13257,49.13799219176729,63
13258,63.58509375529732,49
13259,57.08503980065864,2
13261,58.89131442780376,56
13262,59.32974654484695,9
13263,41.47311608605929,12
13264,49.901687514630716,12
13266,31.82459648629528,151
13269,33.08153993909014,27
13271,51.28110270051751,5
13273,49.862362520483,6
13274,50.512441080207005,26
13275,51.05502575336736,8
13276,64.90615626396568,13
13277,49.28823992926597,22
13279,49.81231252793137,2
13280,57.66580583742993,66
13281,46.99538841480322,5
13282,26.349143400426183,8
13283,58.04454465748786,12
13284,46.12096486295282,7
13285,53.38213222335558,17
13287,55.821244826797745,148
13290,61.393847390866156,34
13291,57.994130709749555,2
13293,47.71576297749519,44
13294,53.83696537577358,65
13295,39.74730990863521,15
13296,43.687341369788086,4
13297,63.18279399286093,18
13298,41.459055300278656,17
13299,55.755619327492276,24
13302,43.99706535487478,13
13304,55.56681698623179,5
13305,43.42395984337465,5
13306,36.73344409511816,10
13308,54.72828606950942,17
13309,50.49596486295282,7
13310,40.56681698623179,5
13311,29.862362520483007,6
13312,49.29031987101442,8
13313,45.680812516170796,10
13314,60.610418292865006,4
13315,39.32974654484695,9
13316,46.3427412157382,55
13317,34.73570943521483,48
13318,49.29031987101442,8
13319,57.44085765595806,9
13320,57.906156263965684,13
13321,53.40796692983795,8
13322,60.49596486295282,7
13323,40.99641321151361,9
13325,46.529029187149675,6
13326,39.54970281239276,40
13327,58.89677189036225,11
13328,53.687341369788086,4
13329,48.82974654484695,9
13330,32.95371468727153,14
13331,26.349143400426183,8
13332,40.56681698623179,5
13333,31.643261047485005,8
13334,51.39677189036225,11
13335,33.21863543373584,9
13336,45.49596486295282,7
13338,49.24596486295282,7
13339,51.19569585381634,6
13341,51.643261047485005,8
13342,45.8152471730566,13
13343,46.76670424655794,47
13344,26.55196876706917,9
13345,47.67533670345952,22
13346,30.943970410907635,10
13347,56.12096486295282,7
13348,35.862362520483,6
13349,60.37298243147641,23
13350,48.576343062383216,36
13351,43.687341369788086,4
13354,44.14677189036225,11
13357,58.12230990863521,15
13358,29.59784792690817,21
